id,name,state_id,state_code,state_name,country_id,country_code,country_name,latitude,longitude,wikiDataId
114185,Clay County,1407,TX,Texas,233,US,United States,33.78553,-98.2085,Q109631
114214,Clear Lake Shores,1407,TX,Texas,233,US,United States,29.54745,-95.03215,Q970514
114229,Cleburne,1407,TX,Texas,233,US,United States,32.34764,-97.38668,Q534957
114246,Cleveland,1407,TX,Texas,233,US,United States,30.34132,-95.08549,Q982045
114256,Clifton,1407,TX,Texas,233,US,United States,31.78238,-97.57669,Q982843
114266,Clint,1407,TX,Texas,233,US,United States,31.59234,-106.22414,Q977346
114312,Cloverleaf,1407,TX,Texas,233,US,United States,29.77828,-95.17188,Q980525
114317,Clute,1407,TX,Texas,233,US,United States,29.02469,-95.39883,Q974104
114319,Clyde,1407,TX,Texas,233,US,United States,32.40596,-99.49369,Q976208
114352,Cochran County,1407,TX,Texas,233,US,United States,33.60414,-102.82846,Q109779
114356,Cockrell Hill,1407,TX,Texas,233,US,United States,32.73624,-96.88695,Q966419
114377,Coke County,1407,TX,Texas,233,US,United States,31.88853,-100.52991,Q108846
114390,Coldspring,1407,TX,Texas,233,US,United States,30.59242,-95.12938,Q980136
114398,Coleman,1407,TX,Texas,233,US,United States,31.82737,-99.42645,Q974201
114400,Coleman County,1407,TX,Texas,233,US,United States,31.77321,-99.45364,Q109825
114417,College Station,1407,TX,Texas,233,US,United States,30.62798,-96.33441,Q695511
114422,Colleyville,1407,TX,Texas,233,US,United States,32.88096,-97.15501,Q974075
114426,Collin County,1407,TX,Texas,233,US,United States,33.18791,-96.57237,Q111174
114430,Collingsworth County,1407,TX,Texas,233,US,United States,34.96488,-100.27007,Q111647
114437,Collinsville,1407,TX,Texas,233,US,United States,33.5615,-96.91111,Q973235
114456,Colorado City,1407,TX,Texas,233,US,United States,32.38817,-100.86456,Q982585
114457,Colorado County,1407,TX,Texas,233,US,United States,29.62082,-96.52628,Q26885
114495,Columbus,1407,TX,Texas,233,US,United States,29.70662,-96.53969,Q975782
114509,Comal County,1407,TX,Texas,233,US,United States,29.80818,-98.27825,Q109204
114511,Comanche,1407,TX,Texas,233,US,United States,31.89737,-98.60366,Q981306
114514,Comanche County,1407,TX,Texas,233,US,United States,31.94798,-98.55826,Q108952
114516,Combes,1407,TX,Texas,233,US,United States,26.24869,-97.73388,Q970551
114517,Combine,1407,TX,Texas,233,US,United States,32.58847,-96.5086,Q974799
114520,Comfort,1407,TX,Texas,233,US,United States,29.96771,-98.90503,Q642634
114524,Commerce,1407,TX,Texas,233,US,United States,33.24706,-95.89997,Q979151
114533,Concho County,1407,TX,Texas,233,US,United States,31.3265,-99.86396,Q109795
114570,Conroe,1407,TX,Texas,233,US,United States,30.31188,-95.45605,Q260282
114578,Converse,1407,TX,Texas,233,US,United States,29.51801,-98.31612,Q982028
114594,Cooke County,1407,TX,Texas,233,US,United States,33.63919,-97.21262,Q109636
114601,Cooper,1407,TX,Texas,233,US,United States,31.24324,-95.58217,Q5167720
114619,Coppell,1407,TX,Texas,233,US,United States,32.95457,-97.01501,Q982554
114620,Copper Canyon,1407,TX,Texas,233,US,United States,33.09595,-97.09668,Q982223
114621,Copperas Cove,1407,TX,Texas,233,US,United States,31.12406,-97.90308,Q974087
114644,Corinth,1407,TX,Texas,233,US,United States,33.15401,-97.06473,Q974334
114665,Corpus Christi,1407,TX,Texas,233,US,United States,27.80058,-97.39638,Q49242
114668,Corrigan,1407,TX,Texas,233,US,United States,30.99686,-94.82715,Q928824
114670,Corsicana,1407,TX,Texas,233,US,United States,32.09543,-96.46887,Q939602
114683,Coryell County,1407,TX,Texas,233,US,United States,31.39091,-97.7992,Q109785
114695,Cottle County,1407,TX,Texas,233,US,United States,34.07765,-100.27874,Q109622
114706,Cottonwood Shores,1407,TX,Texas,233,US,United States,30.55575,-98.32391,Q981744
114708,Cotulla,1407,TX,Texas,233,US,United States,28.43693,-99.23503,Q972917
114765,Crandall,1407,TX,Texas,233,US,United States,32.62791,-96.45582,Q969829
114769,Crane,1407,TX,Texas,233,US,United States,31.39736,-102.35014,Q982574
114770,Crane County,1407,TX,Texas,233,US,United States,31.4285,-102.51557,Q109447
114829,Crockett,1407,TX,Texas,233,US,United States,31.31824,-95.45661,Q975928
114832,Crockett County,1407,TX,Texas,233,US,United States,30.72298,-101.41215,Q108957
114842,Crosby,1407,TX,Texas,233,US,United States,29.91189,-95.06215,Q982057
114845,Crosby County,1407,TX,Texas,233,US,United States,33.61462,-101.29996,Q109279
114846,Crosbyton,1407,TX,Texas,233,US,United States,33.66008,-101.23793,Q981434
114851,Cross Mountain,1407,TX,Texas,233,US,United States,29.6455,-98.65947,Q981589
114862,Crowell,1407,TX,Texas,233,US,United States,33.98397,-99.72482,Q958976
114864,Crowley,1407,TX,Texas,233,US,United States,32.57903,-97.36252,Q970371
114876,Crystal City,1407,TX,Texas,233,US,United States,28.67748,-99.82811,Q978199
114892,Cuero,1407,TX,Texas,233,US,United States,29.09387,-97.28916,Q982482
114893,Culberson County,1407,TX,Texas,233,US,United States,31.44716,-104.51742,Q108607
114943,Cut and Shoot,1407,TX,Texas,233,US,United States,30.33327,-95.35799,Q982036
114953,Cypress,1407,TX,Texas,233,US,United States,29.96911,-95.69717,Q36379
114972,Daingerfield,1407,TX,Texas,233,US,United States,33.03179,-94.72187,Q982086
114986,Dalhart,1407,TX,Texas,233,US,United States,36.05948,-102.51325,Q982372
114987,Dallam County,1407,TX,Texas,233,US,United States,36.27789,-102.60222,Q109303
114990,Dallas,1407,TX,Texas,233,US,United States,32.78306,-96.80667,Q16557
114997,Dallas County,1407,TX,Texas,233,US,United States,32.76663,-96.77787,Q111168
115005,Dalworthington Gardens,1407,TX,Texas,233,US,United States,32.70291,-97.15529,Q975361
115014,Danbury,1407,TX,Texas,233,US,United States,29.2283,-95.34494,Q979156
115085,Dawson County,1407,TX,Texas,233,US,United States,32.74253,-101.94768,Q110670
115093,Dayton,1407,TX,Texas,233,US,United States,30.04661,-94.8852,Q981810
115107,De Kalb,1407,TX,Texas,233,US,United States,33.50873,-94.61632,Q976929
115109,De Leon,1407,TX,Texas,233,US,United States,32.11097,-98.53588,Q981458
115143,Deaf Smith County,1407,TX,Texas,233,US,United States,34.96602,-102.60494,Q109804
115155,Decatur,1407,TX,Texas,233,US,United States,33.23428,-97.58614,Q674049
115125,DeCordova,1407,TX,Texas,233,US,United States,32.42986,-97.69503,Q982868
115175,Deer Park,1407,TX,Texas,233,US,United States,29.70523,-95.12382,Q969319
115195,Del Rio,1407,TX,Texas,233,US,United States,29.36273,-100.89676,Q970792
115224,Delta County,1407,TX,Texas,233,US,United States,33.38629,-95.67227,Q109289
115237,Denison,1407,TX,Texas,233,US,United States,33.75566,-96.53666,Q534669
115247,Denton,1407,TX,Texas,233,US,United States,33.21484,-97.13307,Q128306
115248,Denton County,1407,TX,Texas,233,US,United States,33.20526,-97.11697,Q109265
115254,Denver City,1407,TX,Texas,233,US,United States,32.96455,-102.8291,Q949583
115138,DeSoto,1407,TX,Texas,233,US,United States,32.58986,-96.85695,Q981771
115299,Devine,1407,TX,Texas,233,US,United States,29.13996,-98.90531,Q981952
115306,Deweyville,1407,TX,Texas,233,US,United States,30.29771,-93.7435,Q962768
115141,DeWitt County,1407,TX,Texas,233,US,United States,29.08208,-97.35678,Q26712
115319,Diboll,1407,TX,Texas,233,US,United States,31.18713,-94.78104,Q981840
115320,Dickens,1407,TX,Texas,233,US,United States,33.62175,-100.83652,Q656222
115321,Dickens County,1407,TX,Texas,233,US,United States,33.61661,-100.77886,Q108962
115325,Dickinson,1407,TX,Texas,233,US,United States,29.46079,-95.05132,Q975572
115339,Dilley,1407,TX,Texas,233,US,United States,28.66748,-99.17059,Q972549
115348,Dimmit County,1407,TX,Texas,233,US,United States,28.42254,-99.75673,Q26619
115349,Dimmitt,1407,TX,Texas,233,US,United States,34.5509,-102.31186,Q778265
115384,Doffing,1407,TX,Texas,233,US,United States,26.27452,-98.38585,Q982146
115399,Donley County,1407,TX,Texas,233,US,United States,34.96542,-100.81399,Q109451
115400,Donna,1407,TX,Texas,233,US,United States,26.17035,-98.05195,Q976983
115403,Doolittle,1407,TX,Texas,233,US,United States,26.35337,-98.11666,Q982297
115416,Double Oak,1407,TX,Texas,233,US,United States,33.06512,-97.11057,Q981426
115479,Dripping Springs,1407,TX,Texas,233,US,United States,30.19021,-98.08668,Q951210
115492,Dublin,1407,TX,Texas,233,US,United States,32.08514,-98.34199,Q981816
115515,Dumas,1407,TX,Texas,233,US,United States,35.86559,-101.97324,Q975768
115525,Duncanville,1407,TX,Texas,233,US,United States,32.6518,-96.90834,Q981394
115581,Duval County,1407,TX,Texas,233,US,United States,27.68133,-98.50891,Q27037
115603,Eagle Lake,1407,TX,Texas,233,US,United States,29.58968,-96.33358,Q970566
115606,Eagle Mountain,1407,TX,Texas,233,US,United States,32.89346,-97.44446,Q974997
115608,Eagle Pass,1407,TX,Texas,233,US,United States,28.70914,-100.49952,Q982486
115622,Early,1407,TX,Texas,233,US,United States,31.7421,-98.94561,Q982657
115624,Earth,1407,TX,Texas,233,US,United States,34.23314,-102.41075,Q982498
115632,East Bernard,1407,TX,Texas,233,US,United States,29.53107,-96.07107,Q974279
115780,Eastland,1407,TX,Texas,233,US,United States,32.40152,-98.81756,Q981858
115781,Eastland County,1407,TX,Texas,233,US,United States,32.32707,-98.83232,Q156270
115819,Ector County,1407,TX,Texas,233,US,United States,31.86916,-102.54276,Q109810
115820,Edcouch,1407,TX,Texas,233,US,United States,26.29396,-97.96056,Q981965
115829,Eden,1407,TX,Texas,233,US,United States,31.21628,-99.84563,Q973537
115839,Edgecliff Village,1407,TX,Texas,233,US,United States,32.65763,-97.34279,Q975372
115860,Edgewood,1407,TX,Texas,233,US,United States,32.69818,-95.88524,Q970916
115870,Edinburg,1407,TX,Texas,233,US,United States,26.30174,-98.16334,Q978246
115884,Edna,1407,TX,Texas,233,US,United States,28.97859,-96.64609,Q973102
115891,Edwards County,1407,TX,Texas,233,US,United States,29.98263,-100.30474,Q26595
115908,Eidson Road,1407,TX,Texas,233,US,United States,28.6772,-100.48702,Q181297
115912,El Campo,1407,TX,Texas,233,US,United States,29.19664,-96.26969,Q969474
115913,El Cenizo,1407,TX,Texas,233,US,United States,27.35224,-99.49254,Q971105
115926,El Lago,1407,TX,Texas,233,US,United States,29.56356,-95.04521,Q981260
115930,El Paso,1407,TX,Texas,233,US,United States,31.75872,-106.48693,Q16562
115932,El Paso County,1407,TX,Texas,233,US,United States,31.76855,-106.23483,Q108494
115954,Eldorado,1407,TX,Texas,233,US,United States,30.86017,-100.60093,Q664419
115959,Electra,1407,TX,Texas,233,US,United States,34.02926,-98.91896,Q982042
115965,Elgin,1407,TX,Texas,233,US,United States,30.34965,-97.37027,Q976529
115997,Elkhart,1407,TX,Texas,233,US,United States,31.62517,-95.5794,Q981908
116032,Ellis County,1407,TX,Texas,233,US,United States,32.34843,-96.79448,Q110130
116043,Elm Creek,1407,TX,Texas,233,US,United States,28.77442,-100.49174,Q977776
116048,Elmendorf,1407,TX,Texas,233,US,United States,29.25607,-98.33279,Q972273
116068,Elsa,1407,TX,Texas,233,US,United States,26.2934,-97.99306,Q969154
116108,Emory,1407,TX,Texas,233,US,United States,32.87457,-95.76552,Q965101
116115,Encantada-Ranchito-El Calaboz,1407,TX,Texas,233,US,United States,26.03344,-97.63307,Q3321751
116141,Ennis,1407,TX,Texas,233,US,United States,32.32931,-96.62527,Q982629
116161,Erath County,1407,TX,Texas,233,US,United States,32.23626,-98.21797,Q110500
116183,Escobares,1407,TX,Texas,233,US,United States,26.41062,-98.96253,Q535043
116228,Euless,1407,TX,Texas,233,US,United States,32.83707,-97.08195,Q26483
116243,Evadale,1407,TX,Texas,233,US,United States,30.35493,-94.07268,Q368360
116266,Everman,1407,TX,Texas,233,US,United States,32.63097,-97.28918,Q26487
116279,Fabens,1407,TX,Texas,233,US,United States,31.50234,-106.15859,Q981916
116287,Fair Oaks Ranch,1407,TX,Texas,233,US,United States,29.74578,-98.64336,Q979429
116298,Fairchilds,1407,TX,Texas,233,US,United States,29.43135,-95.78023,Q2140781
116311,Fairfield,1407,TX,Texas,233,US,United States,31.72461,-96.16525,Q973970
116351,Fairview,1407,TX,Texas,233,US,United States,33.1579,-96.63166,Q277459
116366,Falcon Lake Estates,1407,TX,Texas,233,US,United States,26.87282,-99.25531,Q974564
116368,Falfurrias,1407,TX,Texas,233,US,United States,27.22699,-98.14417,Q387737
116382,Falls County,1407,TX,Texas,233,US,United States,31.25327,-96.93585,Q27238
116391,Fannett,1407,TX,Texas,233,US,United States,29.92605,-94.25074,Q981919
116393,Fannin County,1407,TX,Texas,233,US,United States,33.59381,-96.10683,Q111593
116403,Farmers Branch,1407,TX,Texas,233,US,United States,32.92651,-96.89612,Q980067
116406,Farmersville,1407,TX,Texas,233,US,United States,33.16345,-96.35998,Q205272
116431,Farwell,1407,TX,Texas,233,US,United States,34.38341,-103.038,Q981214
116432,Fate,1407,TX,Texas,233,US,United States,32.94151,-96.38137,Q981518
116449,Fayette County,1407,TX,Texas,233,US,United States,29.87679,-96.91976,Q110755
116494,Ferris,1407,TX,Texas,233,US,United States,32.53403,-96.66555,Q973550
116506,Fifth Street,1407,TX,Texas,233,US,United States,29.59829,-95.55133,Q982289
116528,Fisher County,1407,TX,Texas,233,US,United States,32.74282,-100.40217,Q109975
116556,Flatonia,1407,TX,Texas,233,US,United States,29.68773,-97.1086,Q974825
116581,Florence,1407,TX,Texas,233,US,United States,30.8413,-97.79363,Q979352
116590,Floresville,1407,TX,Texas,233,US,United States,29.13358,-98.15612,Q981537
116601,Flower Mound,1407,TX,Texas,233,US,United States,33.01457,-97.09696,Q976183
116611,Floyd County,1407,TX,Texas,233,US,United States,34.07242,-101.30323,Q110528
116612,Floydada,1407,TX,Texas,233,US,United States,33.98452,-101.33766,Q975828
116616,Foard County,1407,TX,Texas,233,US,United States,33.97462,-99.77798,Q110750
116655,Forest Hill,1407,TX,Texas,233,US,United States,32.67208,-97.26918,Q26492
116677,Forney,1407,TX,Texas,233,US,United States,32.74818,-96.47193,Q979126
116692,Fort Bend County,1407,TX,Texas,233,US,United States,29.52749,-95.77089,Q26895
116694,Fort Bliss,1407,TX,Texas,233,US,United States,31.81357,-106.41224,Q707110
116700,Fort Clark Springs,1407,TX,Texas,233,US,United States,29.30607,-100.42202,Q4289078
116703,Fort Davis,1407,TX,Texas,233,US,United States,30.58821,-103.89463,Q976539
116716,Fort Hancock,1407,TX,Texas,233,US,United States,31.29846,-105.84525,Q751478
116717,Fort Hood,1407,TX,Texas,233,US,United States,31.13489,-97.77561,Q783854
116752,Fort Stockton,1407,TX,Texas,233,US,United States,30.89404,-102.87932,Q979901
116764,Fort Worth,1407,TX,Texas,233,US,United States,32.72541,-97.32085,Q16558
116788,Four Corners,1407,TX,Texas,233,US,United States,29.66857,-95.65772,Q982136
116830,Franklin,1407,TX,Texas,233,US,United States,31.02602,-96.48524,Q974124
116855,Franklin County,1407,TX,Texas,233,US,United States,33.17555,-95.21842,Q110624
116877,Frankston,1407,TX,Texas,233,US,United States,32.05266,-95.50635,Q982079
116890,Fredericksburg,1407,TX,Texas,233,US,United States,30.2752,-98.87198,Q973923
116911,Freeport,1407,TX,Texas,233,US,United States,28.95414,-95.35966,Q959375
116916,Freer,1407,TX,Texas,233,US,United States,27.8828,-98.61779,Q969875
116917,Freestone County,1407,TX,Texas,233,US,United States,31.70489,-96.14909,Q110565
116938,Fresno,1407,TX,Texas,233,US,United States,29.53885,-95.44744,Q74394
116952,Friendswood,1407,TX,Texas,233,US,United States,29.5294,-95.20104,Q476497
116953,Frio County,1407,TX,Texas,233,US,United States,28.86782,-99.10827,Q27011
116954,Friona,1407,TX,Texas,233,US,United States,34.64173,-102.7241,Q978903
116955,Frisco,1407,TX,Texas,233,US,United States,33.15067,-96.82361,Q128269
116958,Fritch,1407,TX,Texas,233,US,United States,35.63977,-101.60323,Q605853
116984,Fulshear,1407,TX,Texas,233,US,United States,29.68996,-95.89968,Q920528
116989,Fulton,1407,TX,Texas,233,US,United States,28.0614,-97.0411,Q981673
117011,Gail,1407,TX,Texas,233,US,United States,32.77038,-101.44541,Q981934
117012,Gaines County,1407,TX,Texas,233,US,United States,32.74073,-102.63518,Q109836
117017,Gainesville,1407,TX,Texas,233,US,United States,33.62594,-97.13335,Q979889
117025,Galena Park,1407,TX,Texas,233,US,United States,29.73356,-95.23021,Q981431
117042,Galveston,1407,TX,Texas,233,US,United States,29.30135,-94.7977,Q135744
117044,Galveston County,1407,TX,Texas,233,US,United States,29.29767,-94.81087,Q26587
128178,Veradale,1462,WA,Washington,233,US,United States,47.64995,-117.20738,Q1504247
128332,Wahkiakum County,1462,WA,Washington,233,US,United States,46.29125,-123.43316,Q484015
128354,Waitsburg,1462,WA,Washington,233,US,United States,46.27042,-118.15329,Q1506464
128393,Walla Walla,1462,WA,Washington,233,US,United States,46.06458,-118.34302,Q222338
128394,Walla Walla County,1462,WA,Washington,233,US,United States,46.2298,-118.47845,Q485305
128395,Walla Walla East,1462,WA,Washington,233,US,United States,46.05184,-118.30403,Q1502554
128404,Waller,1462,WA,Washington,233,US,United States,47.20066,-122.36929,Q1502819
128420,Walnut Grove,1462,WA,Washington,233,US,United States,45.66789,-122.59899,Q1503462
128453,Wapato,1462,WA,Washington,233,US,United States,46.44763,-120.42034,Q1507767
128460,Warden,1462,WA,Washington,233,US,United States,46.96764,-119.03973,Q1510860
128467,Warm Beach,1462,WA,Washington,233,US,United States,48.17065,-122.3646,Q1505252
128591,Washougal,1462,WA,Washington,233,US,United States,45.58262,-122.35342,Q986371
128629,Waterville,1462,WA,Washington,233,US,United States,47.64708,-120.07118,Q168848
128653,Wauna,1462,WA,Washington,233,US,United States,47.37899,-122.64263,Q6166578
128797,Wenatchee,1462,WA,Washington,233,US,United States,47.42346,-120.31035,Q958596
128847,West Clarkston-Highland,1462,WA,Washington,233,US,United States,46.40287,-117.06395,Q27271
128910,West Lake Sammamish,1462,WA,Washington,233,US,United States,47.5776,-122.10123,Q1502687
128911,West Lake Stevens,1462,WA,Washington,233,US,United States,47.99343,-122.1018,Q1502959
128923,West Longview,1462,WA,Washington,233,US,United States,46.16789,-122.999,Q1503112
128951,West Pasco,1462,WA,Washington,233,US,United States,46.24541,-119.18279,Q1504992
128968,West Richland,1462,WA,Washington,233,US,United States,46.3043,-119.36141,Q917589
128981,West Side Highway,1462,WA,Washington,233,US,United States,46.18399,-122.91715,Q1503595
128996,West Valley,1462,WA,Washington,233,US,United States,46.59207,-120.60507,Q1504315
129003,West Wenatchee,1462,WA,Washington,233,US,United States,47.44374,-120.35341,Q1093576
129073,Westport,1462,WA,Washington,233,US,United States,46.89009,-124.10406,Q1007612
129105,Whatcom County,1462,WA,Washington,233,US,United States,48.82975,-121.87283,Q156623
129129,White Center,1462,WA,Washington,233,US,United States,47.51732,-122.35485,Q1511304
129159,White Salmon,1462,WA,Washington,233,US,United States,45.72762,-121.48646,Q1019847
129204,Whitman County,1462,WA,Washington,233,US,United States,46.90117,-117.52299,Q484153
129234,Wilderness Rim,1462,WA,Washington,233,US,United States,47.44697,-121.76857,Q8001154
